,Unnamed: 0,filename,datetime,burst,burst_type,link
1132,2352,FITfiles/2024-04-21/Beelink1_20240421_080000_59.fit,2024-04-21 08:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1133,2356,FITfiles/2024-04-21/Beelink1_20240421_081500_59.fit,2024-04-21 08:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1134,2357,FITfiles/2024-04-21/Beelink1_20240421_083000_59.fit,2024-04-21 08:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1135,2341,FITfiles/2024-04-21/Beelink1_20240421_084500_59.fit,2024-04-21 08:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1136,2346,FITfiles/2024-04-21/Beelink1_20240421_090000_59.fit,2024-04-21 09:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1137,2342,FITfiles/2024-04-21/Beelink1_20240421_091500_59.fit,2024-04-21 09:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1138,2347,FITfiles/2024-04-21/Beelink1_20240421_093000_59.fit,2024-04-21 09:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1139,2348,FITfiles/2024-04-21/Beelink1_20240421_094500_59.fit,2024-04-21 09:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1140,2336,FITfiles/2024-04-21/Beelink1_20240421_100000_59.fit,2024-04-21 10:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1141,2351,FITfiles/2024-04-21/Beelink1_20240421_101500_59.fit,2024-04-21 10:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1142,2335,FITfiles/2024-04-21/Beelink1_20240421_103000_59.fit,2024-04-21 10:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1143,2344,FITfiles/2024-04-21/Beelink1_20240421_104500_59.fit,2024-04-21 10:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1144,2343,FITfiles/2024-04-21/Beelink1_20240421_110000_59.fit,2024-04-21 11:00:00,1,5,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1145,2349,FITfiles/2024-04-21/Beelink1_20240421_111500_59.fit,2024-04-21 11:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1146,2325,FITfiles/2024-04-21/Beelink1_20240421_113000_59.fit,2024-04-21 11:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1147,2340,FITfiles/2024-04-21/Beelink1_20240421_114500_59.fit,2024-04-21 11:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1148,2329,FITfiles/2024-04-21/Beelink1_20240421_120000_59.fit,2024-04-21 12:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1149,2331,FITfiles/2024-04-21/Beelink1_20240421_121500_59.fit,2024-04-21 12:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1150,2327,FITfiles/2024-04-21/Beelink1_20240421_123000_59.fit,2024-04-21 12:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1151,2354,FITfiles/2024-04-21/Beelink1_20240421_124500_59.fit,2024-04-21 12:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1152,2338,FITfiles/2024-04-21/Beelink1_20240421_130000_59.fit,2024-04-21 13:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1153,2332,FITfiles/2024-04-21/Beelink1_20240421_131500_59.fit,2024-04-21 13:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1154,2326,FITfiles/2024-04-21/Beelink1_20240421_133000_59.fit,2024-04-21 13:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1155,2345,FITfiles/2024-04-21/Beelink1_20240421_134500_59.fit,2024-04-21 13:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1156,2322,FITfiles/2024-04-21/Beelink1_20240421_140000_59.fit,2024-04-21 14:00:00,1,3,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1157,2334,FITfiles/2024-04-21/Beelink1_20240421_141500_59.fit,2024-04-21 14:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1158,2330,FITfiles/2024-04-21/Beelink1_20240421_143000_59.fit,2024-04-21 14:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1159,2339,FITfiles/2024-04-21/Beelink1_20240421_144500_59.fit,2024-04-21 14:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1160,2321,FITfiles/2024-04-21/Beelink1_20240421_150000_59.fit,2024-04-21 15:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1161,2320,FITfiles/2024-04-21/Beelink1_20240421_151500_59.fit,2024-04-21 15:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1162,2350,FITfiles/2024-04-21/Beelink1_20240421_153000_59.fit,2024-04-21 15:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1163,2337,FITfiles/2024-04-21/Beelink1_20240421_154500_59.fit,2024-04-21 15:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1164,2324,FITfiles/2024-04-21/Beelink1_20240421_160000_59.fit,2024-04-21 16:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1165,2318,FITfiles/2024-04-21/Beelink1_20240421_161500_59.fit,2024-04-21 16:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1166,2328,FITfiles/2024-04-21/Beelink1_20240421_163000_59.fit,2024-04-21 16:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1167,2317,FITfiles/2024-04-21/Beelink1_20240421_164500_59.fit,2024-04-21 16:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1168,2323,FITfiles/2024-04-21/Beelink1_20240421_170000_59.fit,2024-04-21 17:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1169,2311,FITfiles/2024-04-21/Beelink1_20240421_171500_59.fit,2024-04-21 17:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1170,2315,FITfiles/2024-04-21/Beelink1_20240421_173000_59.fit,2024-04-21 17:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1171,2314,FITfiles/2024-04-21/Beelink1_20240421_174500_59.fit,2024-04-21 17:45:00,1,6,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1172,2312,FITfiles/2024-04-21/Beelink1_20240421_180000_59.fit,2024-04-21 18:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1173,2308,FITfiles/2024-04-21/Beelink1_20240421_181500_59.fit,2024-04-21 18:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1174,2310,FITfiles/2024-04-21/Beelink1_20240421_183000_59.fit,2024-04-21 18:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1175,2333,FITfiles/2024-04-21/Beelink1_20240421_184500_59.fit,2024-04-21 18:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1176,2306,FITfiles/2024-04-21/Beelink1_20240421_190000_59.fit,2024-04-21 19:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1177,2309,FITfiles/2024-04-21/Beelink1_20240421_191500_59.fit,2024-04-21 19:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1178,2319,FITfiles/2024-04-21/Beelink1_20240421_193000_59.fit,2024-04-21 19:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1179,2307,FITfiles/2024-04-21/Beelink1_20240421_194500_59.fit,2024-04-21 19:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/21/ALASKA-ANCHORAGE_20240421_000000_01.fit.gz
1180,2305,FITfiles/2024-04-21/Beelink1_20240421_200000_59.fit,2024-04-21 20:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1181,2316,FITfiles/2024-04-21/Beelink1_20240421_201500_59.fit,2024-04-21 20:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1182,2301,FITfiles/2024-04-21/Beelink1_20240421_203000_59.fit,2024-04-21 20:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1183,2303,FITfiles/2024-04-21/Beelink1_20240421_204500_59.fit,2024-04-21 20:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1184,3406,FITfiles/2024-04-22/Beelink1_20240422_063000_59.fit,2024-04-22 06:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1185,3394,FITfiles/2024-04-22/Beelink1_20240422_064500_59.fit,2024-04-22 06:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1186,3450,FITfiles/2024-04-22/Beelink1_20240422_070000_59.fit,2024-04-22 07:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1187,3428,FITfiles/2024-04-22/Beelink1_20240422_071500_59.fit,2024-04-22 07:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1188,3405,FITfiles/2024-04-22/Beelink1_20240422_073000_59.fit,2024-04-22 07:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1189,3388,FITfiles/2024-04-22/Beelink1_20240422_074500_59.fit,2024-04-22 07:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1190,3397,FITfiles/2024-04-22/Beelink1_20240422_080000_59.fit,2024-04-22 08:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1191,3407,FITfiles/2024-04-22/Beelink1_20240422_081500_59.fit,2024-04-22 08:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1192,3382,FITfiles/2024-04-22/Beelink1_20240422_083000_59.fit,2024-04-22 08:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1193,3385,FITfiles/2024-04-22/Beelink1_20240422_084500_59.fit,2024-04-22 08:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1194,3391,FITfiles/2024-04-22/Beelink1_20240422_090000_59.fit,2024-04-22 09:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1195,3393,FITfiles/2024-04-22/Beelink1_20240422_091500_59.fit,2024-04-22 09:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1196,3383,FITfiles/2024-04-22/Beelink1_20240422_093000_59.fit,2024-04-22 09:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1197,3390,FITfiles/2024-04-22/Beelink1_20240422_094500_59.fit,2024-04-22 09:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1198,3378,FITfiles/2024-04-22/Beelink1_20240422_100000_59.fit,2024-04-22 10:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1199,3389,FITfiles/2024-04-22/Beelink1_20240422_101500_59.fit,2024-04-22 10:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1200,3410,FITfiles/2024-04-22/Beelink1_20240422_103000_59.fit,2024-04-22 10:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1201,3381,FITfiles/2024-04-22/Beelink1_20240422_104500_59.fit,2024-04-22 10:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1202,3376,FITfiles/2024-04-22/Beelink1_20240422_110000_59.fit,2024-04-22 11:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1203,3377,FITfiles/2024-04-22/Beelink1_20240422_111500_59.fit,2024-04-22 11:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1204,3374,FITfiles/2024-04-22/Beelink1_20240422_113000_59.fit,2024-04-22 11:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1205,3372,FITfiles/2024-04-22/Beelink1_20240422_114500_59.fit,2024-04-22 11:45:00,1,3,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1206,3403,FITfiles/2024-04-22/Beelink1_20240422_120000_59.fit,2024-04-22 12:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1207,3380,FITfiles/2024-04-22/Beelink1_20240422_121500_59.fit,2024-04-22 12:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
1208,3373,FITfiles/2024-04-22/Beelink1_20240422_123000_59.fit,2024-04-22 12:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/04/22/ALASKA-ANCHORAGE_20240422_000000_01.fit.gz
